id,x,y
60519,1.294442e+04,1.534939e+04
60520,5.137723e+03,1.535228e+04
60521,5.531281e+03,1.535197e+04
60522,5.643812e+03,1.535203e+04
60523,3.020800e+03,1.535039e+04
60524,4.316107e+03,1.534875e+04
60525,6.292846e+03,1.535223e+04
60526,7.739540e+03,1.535273e+04
60527,9.398603e+03,1.535039e+04
60528,9.926643e+03,1.534921e+04
60529,1.298949e+04,1.535326e+04
60530,1.227609e+03,1.535378e+04
60531,3.545347e+03,1.535089e+04
60532,4.491469e+03,1.535106e+04
60533,7.351142e+03,1.535272e+04
60534,1.192559e+04,1.534995e+04
60535,1.444014e+04,1.535339e+04
60536,1.054411e+04,1.535234e+04
60537,3.331189e+03,1.535262e+04
60538,1.121074e+04,1.535091e+04
60539,1.247538e+03,1.535317e+04
60540,8.444836e+03,1.535545e+04
60541,1.360564e+04,1.536367e+04
60542,1.437257e+04,1.535248e+04
60543,7.917166e+03,1.535685e+04
60544,8.510817e+03,1.535428e+04
60545,1.356712e+04,1.535829e+04
60546,5.685210e+02,1.536169e+04
60547,6.266474e+03,1.535601e+04
60548,2.914055e+03,1.535685e+04
60549,6.334852e+03,1.535943e+04
60550,8.429180e+03,1.535965e+04
60551,8.461219e+03,1.535620e+04
60552,3.370247e+03,1.535879e+04
60553,3.674744e+03,1.535846e+04
60554,3.921687e+03,1.536134e+04
60555,4.223451e+03,1.535572e+04
60556,1.641391e+04,1.536056e+04
60557,6.493629e+03,1.536372e+04
60558,6.575914e+03,1.535956e+04
60559,8.535759e+03,1.536191e+04
60560,1.077370e+04,1.535728e+04
60561,2.502864e+03,1.535892e+04
60562,2.780610e+03,1.535940e+04
60563,4.881174e+03,1.536675e+04
60564,5.722858e+03,1.536455e+04
60565,2.170004e+03,1.536180e+04
60566,4.978992e+03,1.536108e+04
60567,5.127849e+03,1.535953e+04
60568,7.370622e+03,1.535666e+04
60569,1.647784e+04,1.536134e+04
60570,1.375817e+03,1.536316e+04
60571,4.361884e+03,1.536541e+04
60572,7.722201e+03,1.536334e+04
60573,7.862993e+03,1.536353e+04
60574,1.466806e+04,1.536697e+04
60575,1.472497e+03,1.535959e+04
60576,7.040051e+03,1.536389e+04
60577,1.099716e+04,1.536505e+04
60578,1.131086e+04,1.536722e+04
60579,9.251584e+03,1.536691e+04
60580,9.291773e+03,1.536732e+04
60581,4.144143e+03,1.536809e+04
60582,4.571920e+03,1.536707e+04
60583,9.933192e+03,1.536790e+04
60584,1.004151e+04,1.536656e+04
60585,2.158203e+03,1.536837e+04
60586,6.545978e+03,1.536547e+04
60587,1.560817e+04,1.536964e+04
60588,1.159580e+03,1.537030e+04
60589,4.748364e+03,1.536954e+04
60590,8.280776e+03,1.536942e+04
60591,9.986942e+03,1.537040e+04
60592,1.419113e+04,1.536761e+04
60593,1.969211e+03,1.536655e+04
60594,1.982628e+03,1.536576e+04
60595,5.112635e+03,1.536812e+04
60596,1.171348e+04,1.536910e+04
60597,1.507221e+04,1.536424e+04
60598,4.236126e+03,1.537034e+04
60599,7.247404e+03,1.537545e+04
60600,1.194636e+04,1.537679e+04
60601,1.567882e+03,1.536722e+04
60602,6.238737e+03,1.537098e+04
60603,1.857286e+03,1.537418e+04
60604,1.995218e+03,1.536904e+04
60605,5.265373e+03,1.537261e+04
60606,5.504598e+03,1.537922e+04
60607,7.346827e+03,1.537260e+04
60608,1.094839e+04,1.537178e+04
60609,1.395743e+04,1.537429e+04
60610,1.499032e+04,1.537160e+04
60611,6.982182e+02,1.537513e+04
60612,2.065173e+03,1.537389e+04
60613,9.153488e+03,1.537355e+04
60614,1.400980e+04,1.537103e+04
60615,1.052186e+04,1.537491e+04
60616,5.126448e+03,1.537874e+04
60617,8.658715e+03,1.537605e+04
60618,1.309384e+04,1.537757e+04
60619,3.718655e+03,1.537546e+04
60620,6.068141e+03,1.538002e+04
60621,8.500825e+03,1.537555e+04
60622,9.171630e+03,1.537810e+04
60623,1.010782e+04,1.537672e+04
60624,1.653753e+04,1.538123e+04
60625,4.223592e+03,1.537773e+04
60626,9.723486e+03,1.537875e+04
60627,2.195409e+03,1.538069e+04
60628,4.127447e+03,1.537668e+04
60629,4.409441e+03,1.537986e+04
60630,7.662772e+03,1.537374e+04
60631,7.852707e+03,1.538749e+04
60632,3.896428e+03,1.537947e+04
60633,1.015619e+04,1.537977e+04
60634,1.789583e+03,1.538288e+04
60635,5.341449e+03,1.538042e+04
60636,6.345525e+03,1.538196e+04
60637,1.161739e+04,1.538118e+04
60638,9.186718e+02,1.537908e+04
60639,1.830053e+03,1.538596e+04
60640,1.090971e+04,1.538029e+04
60641,1.468890e+04,1.537944e+04
60642,1.611956e+04,1.538056e+04
60643,5.375914e+03,1.538427e+04
60644,8.763319e+03,1.538234e+04
60645,9.803725e+03,1.538640e+04
60646,1.341416e+04,1.538430e+04
60647,1.400370e+04,1.538831e+04
60648,1.627673e+04,1.538517e+04
60649,4.768538e+03,1.538868e+04
60650,6.117878e+03,1.538467e+04
60651,6.972806e+03,1.538257e+04
60652,9.408113e+03,1.538560e+04
60653,1.212365e+04,1.538499e+04
60654,9.497863e+02,1.538834e+04
60655,2.936389e+03,1.538509e+04
60656,6.419197e+03,1.538910e+04
60657,8.238046e+03,1.538688e+04
60658,1.324304e+04,1.538913e+04
60659,1.458808e+04,1.538919e+04
60660,1.517267e+04,1.538355e+04
60661,1.658307e+04,1.538503e+04
60662,6.797162e+02,1.538643e+04
60663,1.677277e+03,1.538702e+04
60664,2.255615e+03,1.538542e+04
60665,5.148727e+03,1.538489e+04
60666,1.479683e+03,1.538587e+04
60667,1.056603e+04,1.538780e+04
60668,1.311050e+04,1.539031e+04
60669,2.625052e+03,1.538854e+04
60670,5.282653e+03,1.539015e+04
60671,6.673284e+03,1.538864e+04
60672,7.602037e+03,1.539036e+04
60673,1.018886e+04,1.539015e+04
60674,1.041825e+04,1.539304e+04
60675,1.346640e+04,1.538561e+04
60676,1.398011e+04,1.538874e+04
60677,2.218670e+03,1.539126e+04
60678,6.318781e+03,1.539154e+04
60679,9.191404e+03,1.539149e+04
60680,3.767006e+03,1.539107e+04
60681,5.263492e+03,1.538823e+04
60682,7.343959e+03,1.538803e+04
60683,7.647939e+03,1.539156e+04
60684,1.276294e+04,1.538839e+04
60685,1.222330e+03,1.539220e+04
60686,3.542387e+03,1.539345e+04
60687,1.162693e+04,1.539642e+04
60688,1.233129e+04,1.540229e+04
60689,1.561272e+04,1.539370e+04
60690,1.632294e+04,1.539604e+04
60691,1.768915e+03,1.539729e+04
60692,1.012055e+04,1.539737e+04
60693,3.011748e+03,1.539497e+04
60694,5.396760e+03,1.539423e+04
60695,6.461483e+03,1.539541e+04
60696,7.883732e+03,1.539470e+04
60697,1.592345e+04,1.540098e+04
60698,1.084214e+04,1.539609e+04
60699,1.088786e+04,1.539618e+04
60700,2.705378e+03,1.539724e+04
60701,5.219249e+03,1.539992e+04
60702,1.295537e+04,1.539456e+04
60703,1.497143e+04,1.539954e+04
60704,9.394889e+03,1.539877e+04
60705,1.117765e+04,1.540016e+04
60706,1.416313e+04,1.540149e+04
60707,3.792628e+02,1.540084e+04
60708,2.841639e+03,1.539920e+04
60709,3.308547e+03,1.539877e+04
60710,7.376609e+03,1.539698e+04
60711,7.721605e+03,1.540016e+04
60712,8.764576e+03,1.540171e+04
60713,8.840534e+03,1.540039e+04
60714,3.288596e+03,1.539787e+04
60715,3.409959e+03,1.539926e+04
60716,7.360742e+03,1.540243e+04
60717,1.040115e+04,1.540916e+04
60718,3.719421e+03,1.539608e+04
60719,5.525692e+03,1.540500e+04
60720,1.517026e+04,1.540204e+04
60721,6.961494e+02,1.540390e+04
60722,1.484780e+03,1.540460e+04
60723,4.622390e+03,1.540563e+04
60724,6.037635e+03,1.540572e+04
60725,8.925836e+03,1.539984e+04
60726,1.319483e+04,1.540734e+04
60727,2.578204e+03,1.540248e+04
60728,1.082122e+04,1.540542e+04
60729,4.419481e+02,1.540588e+04
60730,4.225016e+03,1.540607e+04
60731,1.310576e+04,1.540862e+04
60732,9.422203e+03,1.540244e+04
60733,5.287586e+03,1.540766e+04
60734,1.277147e+04,1.540831e+04
60735,7.738311e+03,1.540865e+04
60736,8.867851e+03,1.540921e+04
60737,1.255167e+04,1.541131e+04
60738,1.283598e+04,1.540882e+04
60739,6.348610e+03,1.541047e+04
60740,2.218234e+03,1.540936e+04
60741,3.944582e+03,1.541156e+04
60742,5.421361e+03,1.541223e+04
60743,1.409294e+04,1.541262e+04
60744,6.865274e+03,1.541469e+04
60745,8.914128e+03,1.541051e+04
60746,9.111752e+03,1.541291e+04
60747,1.384264e+04,1.541190e+04
60748,5.843742e+03,1.541678e+04
60749,7.889101e+03,1.540899e+04
60750,8.783753e+03,1.541337e+04
60751,8.933520e+03,1.541437e+04
60752,1.457187e+03,1.541075e+04
60753,1.458825e+04,1.541678e+04
60754,7.874695e+03,1.541309e+04
60755,1.438765e+04,1.541787e+04
60756,1.507093e+04,1.541290e+04
60757,2.849037e+03,1.541685e+04
60758,1.120537e+04,1.541197e+04
60759,1.431720e+04,1.541069e+04
60760,2.246874e+03,1.541973e+04
60761,9.271792e+03,1.541684e+04
60762,1.627211e+04,1.541818e+04
60763,5.884953e+02,1.542081e+04
60764,8.969289e+03,1.541745e+04
60765,1.573294e+04,1.541249e+04
60766,6.286646e+02,1.542169e+04
60767,2.261574e+03,1.541843e+04
60768,5.077213e+03,1.542184e+04
60769,1.316753e+04,1.541928e+04
60770,3.322950e+03,1.541397e+04
60771,7.385137e+03,1.541890e+04
60772,9.952399e+03,1.542070e+04
60773,1.335098e+04,1.542173e+04
60774,1.386033e+04,1.541859e+04
60775,2.584837e+03,1.542311e+04
60776,1.060357e+04,1.541939e+04
60777,1.230589e+04,1.542162e+04
60778,1.279422e+04,1.542312e+04
60779,4.315918e+02,1.542036e+04
60780,1.125914e+04,1.542113e+04
60781,9.629956e+02,1.542738e+04
60782,7.805158e+03,1.542394e+04
60783,7.549311e+03,1.542338e+04
60784,8.507990e+03,1.541919e+04
60785,4.612778e+03,1.542644e+04
60786,2.115817e+03,1.542535e+04
60787,6.548474e+03,1.542679e+04
60788,1.105992e+04,1.542868e+04
60789,1.234752e+04,1.542723e+04
60790,2.220575e+03,1.542742e+04
60791,3.569421e+03,1.542976e+04
60792,8.699742e+03,1.543074e+04
60793,1.015623e+04,1.543064e+04
60794,1.210541e+04,1.543128e+04
60795,2.150576e+03,1.542677e+04
60796,5.129475e+03,1.542449e+04
60797,6.752298e+03,1.543093e+04
60798,9.059459e+03,1.543208e+04
60799,9.818526e+03,1.542839e+04
60800,1.045671e+04,1.542845e+04
60801,1.120603e+04,1.542402e+04
60802,5.542882e+03,1.543272e+04
60803,7.029826e+03,1.542988e+04
60804,7.528855e+03,1.543247e+04
60805,8.466686e+03,1.543469e+04
60806,2.483284e+03,1.543150e+04
60807,3.461302e+03,1.543428e+04
60808,7.874425e+03,1.543414e+04
60809,8.263626e+03,1.542887e+04
60810,8.296960e+03,1.543067e+04
60811,1.038554e+04,1.542989e+04
60812,1.643183e+04,1.543126e+04
60813,5.571720e+03,1.543407e+04
60814,8.489675e+03,1.543248e+04
60815,1.214608e+04,1.543592e+04
60816,1.981451e+03,1.543458e+04
60817,4.456129e+03,1.542978e+04
60818,5.416146e+03,1.543689e+04
60819,1.260623e+04,1.543103e+04
60820,1.336563e+04,1.543806e+04
60821,1.576254e+04,1.543970e+04
60822,4.437300e+03,1.543706e+04
60823,4.796667e+03,1.544915e+04
60824,7.860158e+03,1.543868e+04
60825,1.602014e+04,1.543965e+04
60826,5.161794e+03,1.543804e+04
60827,3.910065e+03,1.543972e+04
60828,3.541471e+03,1.544439e+04
60829,3.559227e+03,1.544059e+04
60830,5.811953e+03,1.543906e+04
60831,1.120386e+04,1.543952e+04
60832,1.649639e+03,1.544059e+04
60833,2.657751e+03,1.544303e+04
60834,6.373783e+03,1.543655e+04
60835,8.680733e+03,1.543950e+04
60836,9.294683e+03,1.544101e+04
60837,1.237270e+04,1.544090e+04
60838,1.274427e+04,1.544163e+04
60839,1.446935e+03,1.544322e+04
60840,2.454482e+03,1.543890e+04
60841,2.856598e+03,1.543969e+04
60842,4.451698e+03,1.544358e+04
60843,4.503311e+03,1.543880e+04
60844,4.766469e+03,1.544224e+04
60845,7.240663e+03,1.544413e+04
60846,1.286494e+04,1.544131e+04
60847,5.083794e+03,1.544833e+04
60848,9.529898e+03,1.544429e+04
60849,1.631567e+04,1.544480e+04
60850,5.272659e+03,1.544331e+04
60851,1.069831e+04,1.543998e+04
60852,1.294715e+04,1.544450e+04
60853,2.404569e+03,1.544070e+04
60854,4.841260e+03,1.544798e+04
60855,4.878895e+03,1.544764e+04
60856,3.360987e+02,1.544405e+04
60857,1.023297e+03,1.544926e+04
60858,3.193299e+03,1.544796e+04
60859,1.038354e+04,1.544846e+04
60860,1.671335e+04,1.544843e+04
60861,3.114796e+03,1.544759e+04
60862,3.211487e+03,1.544970e+04
60863,5.821824e+03,1.545065e+04
60864,8.083148e+03,1.544725e+04
60865,8.252311e+03,1.545062e+04
60866,8.676570e+03,1.545934e+04
60867,9.595472e+03,1.545358e+04
60868,9.676991e+03,1.544938e+04
60869,1.100632e+04,1.545099e+04
60870,8.139946e+02,1.545159e+04
60871,5.185293e+03,1.545342e+04
60872,1.503820e+04,1.545076e+04
60873,8.694218e+03,1.544994e+04
60874,9.136771e+03,1.544844e+04
60875,1.068667e+04,1.545027e+04
60876,1.542574e+04,1.545097e+04
60877,4.686189e+02,1.545404e+04
60878,4.302860e+03,1.545199e+04
60879,4.817681e+03,1.545294e+04
60880,6.062979e+03,1.545497e+04
60881,9.652226e+03,1.545248e+04
60882,1.004960e+04,1.545414e+04
60883,4.608813e+03,1.545291e+04
60884,9.916550e+03,1.545450e+04
60885,1.550609e+04,1.545252e+04
60886,2.054042e+03,1.545317e+04
60887,2.687560e+03,1.545318e+04
60888,6.202882e+03,1.544893e+04
60889,7.209357e+03,1.544980e+04
60890,1.000301e+04,1.545125e+04
60891,8.705394e+02,1.545588e+04
60892,1.672035e+03,1.545070e+04
60893,1.922750e+03,1.545468e+04
60894,6.651908e+03,1.545660e+04
60895,7.367172e+03,1.546060e+04
60896,1.308003e+03,1.545796e+04
60897,2.339130e+03,1.546004e+04
60898,1.205447e+04,1.545438e+04
60899,1.940272e+03,1.545761e+04
60900,7.287273e+03,1.545653e+04
60901,8.997785e+03,1.545981e+04
60902,1.049923e+04,1.545584e+04
60903,1.087194e+04,1.545618e+04
60904,1.252414e+04,1.545442e+04
60905,2.419989e+03,1.545901e+04
60906,5.481033e+03,1.545986e+04
60907,9.567428e+03,1.545719e+04
60908,1.398154e+04,1.545730e+04
60909,2.676845e+03,1.546253e+04
60910,3.579090e+03,1.546318e+04
60911,7.843412e+03,1.545773e+04
60912,8.222721e+03,1.546112e+04
60913,3.985420e+03,1.546251e+04
60914,4.287006e+03,1.546231e+04
60915,6.979415e+03,1.545947e+04
60916,8.069980e+03,1.545987e+04
60917,8.978650e+03,1.546264e+04
60918,1.065694e+04,1.546269e+04
60919,1.119679e+04,1.545980e+04
60920,1.528517e+04,1.546265e+04
60921,5.590768e+03,1.545805e+04
60922,7.309785e+03,1.546125e+04
60923,8.452861e+03,1.546268e+04
60924,1.303243e+04,1.546514e+04
60925,1.551916e+04,1.546513e+04
60926,4.336310e+03,1.546572e+04
60927,5.829200e+03,1.546666e+04
60928,7.507983e+03,1.546566e+04
60929,1.522956e+04,1.546997e+04
60930,2.518883e+03,1.546395e+04
60931,4.773525e+03,1.545981e+04
60932,1.010828e+04,1.546769e+04
60933,1.477928e+04,1.546759e+04
60934,1.641589e+03,1.546741e+04
60935,5.464197e+03,1.546627e+04
60936,1.603517e+04,1.546301e+04
60937,3.419511e+03,1.546780e+04
60938,4.483908e+03,1.546996e+04
60939,5.336819e+03,1.546768e+04
60940,5.630956e+03,1.546820e+04
60941,6.194103e+03,1.546636e+04
60942,6.998395e+03,1.546956e+04
60943,9.745536e+03,1.546735e+04
60944,9.865683e+03,1.547263e+04
60945,1.514230e+03,1.547155e+04
60946,1.687684e+03,1.546636e+04
60947,2.324678e+03,1.546615e+04
60948,4.774244e+03,1.547056e+04
60949,7.855102e+03,1.546974e+04
60950,9.261912e+03,1.546843e+04
60951,3.112032e+02,1.547264e+04
60952,3.167616e+03,1.547296e+04
60953,1.499245e+04,1.547229e+04
60954,1.192637e+03,1.546812e+04
60955,2.968115e+03,1.546836e+04
60956,5.285260e+03,1.547062e+04
60957,5.522721e+03,1.546914e+04
60958,5.587411e+03,1.547128e+04
60959,6.439610e+03,1.546725e+04
60960,6.525990e+03,1.546737e+04
60961,1.122026e+04,1.546696e+04
60962,7.274513e+03,1.546558e+04
60963,7.692133e+03,1.547041e+04
60964,8.050760e+03,1.547364e+04
60965,7.436331e+03,1.547313e+04
60966,1.514393e+04,1.547085e+04
60967,6.903444e+03,1.546931e+04
60968,7.571626e+03,1.547657e+04
60969,9.975636e+03,1.547120e+04
60970,1.240301e+04,1.547781e+04
60971,1.601498e+04,1.547487e+04
60972,4.145177e+03,1.547258e+04
60973,5.726869e+03,1.547295e+04
60974,7.456382e+03,1.546875e+04
60975,1.265539e+04,1.547188e+04
60976,5.732287e+02,1.547730e+04
60977,3.042471e+03,1.547868e+04
60978,4.171118e+03,1.547436e+04
60979,4.319121e+03,1.547702e+04
60980,5.082152e+03,1.547461e+04
60981,9.447892e+03,1.547863e+04
60982,1.420852e+04,1.547585e+04
60983,1.425433e+04,1.547829e+04
60984,1.099642e+04,1.547299e+04
60985,1.117272e+04,1.547727e+04
60986,1.602936e+03,1.547962e+04
60987,6.182993e+03,1.547925e+04
60988,6.964696e+03,1.547524e+04
60989,1.134489e+04,1.547592e+04
60990,1.055980e+03,1.547815e+04
60991,5.603124e+03,1.547435e+04
60992,1.018808e+04,1.547875e+04
60993,1.261223e+04,1.547807e+04
60994,1.332486e+04,1.547838e+04
60995,6.333540e+03,1.547989e+04
60996,6.913943e+03,1.548217e+04
60997,1.385496e+04,1.548172e+04
60998,4.947962e+03,1.547824e+04
60999,7.635111e+03,1.548173e+04
61000,7.673475e+03,1.547868e+04
61001,1.289952e+04,1.548355e+04
61002,1.400688e+04,1.548136e+04
61003,1.565104e+04,1.548515e+04
61004,3.088199e+03,1.548323e+04
61005,3.722299e+03,1.548134e+04
61006,1.122924e+04,1.547647e+04
61007,1.263798e+04,1.548164e+04
61008,6.894047e+03,1.548202e+04
61009,1.041219e+04,1.548438e+04
61010,4.103367e+03,1.548402e+04
61011,5.059407e+03,1.548766e+04
61012,1.546150e+04,1.548735e+04
61013,4.764182e+02,1.548526e+04
61014,4.560084e+03,1.548275e+04
61015,6.066135e+03,1.548598e+04
61016,1.414859e+04,1.548695e+04
61017,1.468113e+04,1.548675e+04
61018,1.529018e+04,1.548544e+04
61019,5.438276e+03,1.548528e+04
61020,6.930162e+03,1.548601e+04
61021,1.473148e+04,1.548650e+04
61022,4.195793e+03,1.549080e+04
61023,4.962002e+03,1.549099e+04
61024,9.684995e+03,1.548842e+04
61025,2.594829e+03,1.548394e+04
61026,3.756696e+03,1.548550e+04
61027,9.460976e+03,1.548984e+04
61028,1.202346e+04,1.549009e+04
61029,1.600162e+04,1.548682e+04
61030,2.101863e+03,1.548535e+04
61031,7.246829e+03,1.548909e+04
61032,1.562238e+04,1.548851e+04
61033,4.564085e+02,1.549038e+04
61034,9.329303e+02,1.549299e+04
61035,6.604649e+03,1.548731e+04
61036,8.187872e+03,1.549352e+04
61037,9.751009e+03,1.548970e+04
61038,1.107008e+04,1.549104e+04
61039,1.322127e+04,1.548662e+04
61040,2.526458e+03,1.548402e+04
61041,5.040192e+03,1.549079e+04
61042,1.147031e+04,1.549494e+04
61043,6.195529e+03,1.549206e+04
61044,6.869125e+03,1.549360e+04
61045,9.484350e+03,1.549052e+04
61046,9.578254e+03,1.549246e+04
61047,6.863521e+02,1.549473e+04
61048,1.067684e+03,1.549453e+04
61049,8.137707e+03,1.549302e+04
61050,8.537952e+03,1.549475e+04
61051,2.984376e+03,1.549173e+04
61052,1.123742e+04,1.548708e+04
61053,1.153704e+03,1.549743e+04
61054,1.863687e+03,1.549264e+04
61055,3.053077e+02,1.549884e+04
61056,2.015165e+03,1.549463e+04
61057,1.001640e+04,1.549779e+04
61058,1.136411e+04,1.549813e+04
61059,3.744093e+03,1.549854e+04
61060,4.633564e+03,1.549797e+04
61061,7.861337e+03,1.549885e+04
61062,8.946257e+03,1.549779e+04
61063,3.771913e+03,1.549995e+04
61064,4.522595e+03,1.549809e+04
61065,8.204066e+03,1.549985e+04
61066,2.469925e+03,1.549781e+04
61067,4.423523e+03,1.549830e+04
61068,4.675730e+03,1.549853e+04
61069,1.028173e+04,1.549621e+04
61070,1.318501e+04,1.549977e+04
61071,1.889430e+03,1.549881e+04
61072,1.474738e+04,1.550102e+04
61073,1.519235e+03,1.550519e+04
61074,2.700042e+03,1.550128e+04
61075,8.567530e+03,1.550138e+04
61076,9.870456e+03,1.550265e+04
61077,1.018544e+04,1.550263e+04
61078,1.978369e+03,1.550309e+04
61079,1.355443e+04,1.550521e+04
61080,5.011630e+03,1.550358e+04
61081,6.269012e+03,1.550543e+04
61082,1.197823e+04,1.551002e+04
61083,1.404864e+04,1.550670e+04
61084,1.600841e+04,1.550292e+04
61085,1.714033e+03,1.550068e+04
61086,5.758626e+03,1.550911e+04
61087,9.452531e+03,1.550055e+04
61088,1.023912e+04,1.550680e+04
61089,1.244422e+04,1.550792e+04
61090,1.298009e+04,1.550617e+04
61091,1.465329e+04,1.550348e+04
61092,1.566385e+04,1.550671e+04
61093,1.962975e+03,1.551292e+04
61094,6.462109e+03,1.550937e+04
61095,8.454386e+03,1.550477e+04
61096,9.476505e+03,1.550741e+04
61097,1.275707e+04,1.550471e+04
61098,1.665912e+04,1.550914e+04
61099,2.857172e+03,1.550913e+04
61100,7.845310e+03,1.551193e+04
61101,1.046920e+04,1.550380e+04
61102,1.153002e+04,1.550827e+04
61103,1.378319e+04,1.551067e+04
61104,1.584501e+04,1.550660e+04
61105,1.500326e+03,1.551036e+04
61106,4.899778e+03,1.551265e+04
61107,7.359438e+03,1.550440e+04
61108,8.056796e+03,1.551298e+04
61109,1.061199e+04,1.551385e+04
61110,1.081634e+04,1.550546e+04
61111,1.125798e+04,1.550724e+04
61112,1.437229e+04,1.551359e+04
61113,1.530367e+04,1.550956e+04
61114,3.103576e+03,1.550712e+04
61115,3.847290e+03,1.550989e+04
61116,5.338439e+03,1.551349e+04
61117,5.475296e+03,1.550591e+04
61118,1.099010e+04,1.551492e+04
61119,1.478452e+04,1.550897e+04
61120,4.674035e+02,1.551170e+04
61121,3.943457e+03,1.551088e+04
61122,8.032547e+03,1.551057e+04
61123,1.320725e+04,1.551582e+04
61124,1.054671e+03,1.551050e+04
61125,6.562766e+03,1.550924e+04
61126,1.636733e+04,1.550883e+04
61127,5.165240e+03,1.551439e+04
61128,1.107481e+04,1.551705e+04
61129,1.366641e+04,1.551490e+04
61130,9.852876e+03,1.551109e+04
61131,1.247172e+04,1.551497e+04
61132,1.498656e+04,1.551320e+04
61133,4.994051e+03,1.551419e+04
61134,1.063057e+04,1.551114e+04
61135,1.070175e+04,1.551459e+04
61136,1.149042e+04,1.551814e+04
61137,1.413374e+04,1.551612e+04
61138,5.206352e+03,1.551829e+04
61139,5.708947e+03,1.551327e+04
61140,7.087874e+03,1.551502e+04
61141,2.226464e+03,1.551430e+04
61142,5.132607e+03,1.551830e+04
61143,5.839942e+03,1.552221e+04
61144,1.103261e+04,1.552159e+04
61145,1.128328e+04,1.551760e+04
61146,1.423517e+04,1.551105e+04
61147,1.635098e+04,1.551459e+04
61148,2.844727e+03,1.551838e+04
61149,4.636448e+03,1.551525e+04
61150,1.625537e+04,1.551434e+04
61151,3.238524e+03,1.551871e+04
61152,6.970203e+03,1.551500e+04
61153,1.421202e+04,1.552580e+04
61154,4.505505e+02,1.551841e+04
61155,3.224575e+03,1.551851e+04
61156,6.540486e+03,1.551834e+04
61157,8.573473e+03,1.551522e+04
61158,9.058312e+03,1.551903e+04
61159,1.059437e+04,1.552114e+04
61160,1.123015e+04,1.552095e+04
61161,1.201110e+04,1.551553e+04
61162,1.541502e+04,1.552089e+04
61163,6.245890e+03,1.551959e+04
61164,7.867544e+03,1.552134e+04
61165,8.413362e+03,1.552122e+04
61166,1.193685e+04,1.552021e+04
61167,1.340921e+04,1.552638e+04
61168,2.598141e+03,1.552177e+04
61169,1.012975e+04,1.551934e+04
61170,3.456384e+03,1.552454e+04
61171,5.387216e+03,1.552346e+04
61172,1.038925e+04,1.551726e+04
61173,1.566859e+04,1.552160e+04
61174,7.489078e+03,1.552347e+04
61175,8.207868e+03,1.552489e+04
61176,1.228195e+04,1.551979e+04
61177,1.667479e+04,1.553363e+04
61178,8.458471e+03,1.552358e+04
61179,1.292779e+04,1.552230e+04
61180,4.358019e+02,1.552625e+04
61181,3.177694e+03,1.552411e+04
61182,5.188076e+03,1.552602e+04
61183,7.211126e+03,1.552446e+04
61184,8.323520e+03,1.552437e+04
61185,1.046048e+04,1.552658e+04
61186,1.063528e+04,1.552093e+04
61187,5.498854e+03,1.552391e+04
61188,1.101296e+04,1.552751e+04
61189,1.297391e+03,1.553003e+04
